symbol,title,summary,source,url,published,published_date,sentiment_label,sentiment_confidence,sentiment_score
SPY,"Fed Chair Powell Sees Core PCE At 3.2% Ending In March; Near-Term Inflation Expectations Have Risen; Long-Term Inflation Expectations Consistent With 2%; Economic Outlook Remains Highly Uncertain, Conflict In M. East Adds To Inflation; Higher Energy Prices Will Push Up Near Term Inflation; Well-Positioned; Policy Not On Preset Course; Says My Last Press Conference As Chair, Congratulates Warsh On Advancement",https://www.youtube.com/watch?v=nHLbKxeyblc,Benzinga,https://finnhub.io/api/news?id=1f861ebba82ad87f423ed9bfd4ed776d2424c559c73771a7c681d78b57ae82cc,2026-04-29 14:36:36,2026-04-29,neutral,0.9342023134231567,0.5
SPY,"Fed Chair Powell Says Inflation Elevated, In Part Reflecting Energy Price Increase; Current Policy Stance Appropriate; Promotes Progress Toward Goals; Middle East Events Contributes To Uncertainty; Risks To Both Sides Of Mandate; Consumer Spending Resilient; Unemployment Rate Has Changed Little; Job Growth Slowing Reflects Slower Labor Force Growth; Labor Demand Has Softened; Labor Demand Has Also Softened Clearly; Sees PCE At 3.5% In March",https://www.youtube.com/watch?v=nHLbKxeyblc,Benzinga,https://finnhub.io/api/news?id=d2a7d698feb013e65ca47c2b05d5ef64900eb1bf9064dddc68b6b94280c1222e,2026-04-29 14:33:52,2026-04-29,neutral,0.9342023134231567,0.5
SPY,President Trump Says Iran Has Small Percentage Of Missile-Making Facilities; Now Iran Just Has To Say We Give Up; We're Doing Talks By Phone,https://www.youtube.com/channel/UCHqC-yWZ1kri4YzwRSt6RGQ/live?app=desktop,Benzinga,https://finnhub.io/api/news?id=7966b2fbe1cc2b195508cb3b56689c5fc5b6f0c56cf0a41db7cf69867aafa494,2026-04-29 14:32:24,2026-04-29,neutral,0.9239208102226257,0.5
SPY,President Trump Says It's A Good Time To Lower Rates,https://www.youtube.com/channel/UCHqC-yWZ1kri4YzwRSt6RGQ/live?app=desktop,Benzinga,https://finnhub.io/api/news?id=51bfe28aa132a16e7d9be4c1eecb23eea953b3c9fbec353a10ef7087293b5d06,2026-04-29 14:31:18,2026-04-29,neutral,0.9239208102226257,0.5
SPY,Real Yields Are Crushing Gold in Short Term but Long-Term Picture Remains Intact,"Gold is taking a sharp hit on Fed day, with the PHLX Gold/Silver Sector (^XAU) tracking nearly 2% lower. There has been a rotation out of safe havens ahead of the Federal Reserve’s afternoon decision even as the stock market takes a wait-and-see approach. The precious metal move snaps a quiet stretch and leaves bullion ... Real Yields Are Crushing Gold in Short Term but Long-Term Picture Remains Intact",Yahoo,https://finnhub.io/api/news?id=994824968f329b045fd4636928a219e4cd7c85d40f048ecee26996d2d695f669,2026-04-29 14:28:19,2026-04-29,negative,0.9391225576400757,0.0
SPY,"'OPEC+ likely to agree another oil output hike without UAE, sources say' - Reuters Exclusive",https://www.reuters.com/business/energy/opec-set-agree-another-oil-output-hike-without-uae-sources-say-2026-04-29/,Benzinga,https://finnhub.io/api/news?id=178b024b1dd284fa2fefcc15fe1ffccc80d233bf6588553dfee423d5d93e5d69,2026-04-29 14:13:49,2026-04-29,neutral,0.8711910247802734,0.5
SPY,"Federal Reserve Issues FOMC Statement For April 28-29, 2026 (Link In Body)",https://www.federalreserve.gov/newsevents/pressreleases/monetary20260429a.htm,Benzinga,https://finnhub.io/api/news?id=4b991971f133cdd956c5e993b5fa093c4939acaff8a910309354cbb4daa87522,2026-04-29 14:00:38,2026-04-29,neutral,0.9301530122756958,0.5
SPY,"April FOMC U.S. Index Levels For Dow Jones, Nasdaq And S&P 500",US stock markets are moving sideways as global traders await the last press conference from Jerome Powell.,SeekingAlpha,https://finnhub.io/api/news?id=fd076d22fb49eadfedc5a62b18fe185d51c06dd0f07a1d3d2446293eeb3b676f,2026-04-29 13:50:00,2026-04-29,negative,0.8323235511779785,0.0
SPY,"Stock Market Today: Dow Slips Ahead Of Fed Decision, Powell; Robinhood Sinks On Earnings (Live Coverage)",Stock Market Today: The Dow Jones index dropped Wednesday ahead of the Fed's interest rate decision and Powell's comments. Robinhood plunged.,Yahoo,https://finnhub.io/api/news?id=abe66f3ba63a1ede9029a94350d03483c00b5c5a62d4dc61473a378be77f17f4,2026-04-29 13:49:29,2026-04-29,negative,0.9731199145317078,0.0
SPY,"S&P 500 Holds Steady as Big Tech Earnings, Fed Decision and Oil Prices Collide","The S&P 500 (^GSPC) is holding its breath as the Fed prepares to deliver its latest rate decision this afternoon in what will be remembered as Jerome Powell’s final FOMC meeting as Chairman before Kevin Warsh is expected to take the reins. Meanwhile, Big Tech earnings are gearing up, with Amazon (Nasdaq: AMZN), Alphabet (Nasdaq: ... S&P 500 Holds Steady as Big Tech Earnings, Fed Decision and Oil Prices Collide",Yahoo,https://finnhub.io/api/news?id=1a6f0aba2263d0ebfa41b2635aa557910d4dba618d3d9b1ada9e3251932fe270,2026-04-29 13:44:42,2026-04-29,positive,0.9012783765792847,1.0
SPY,"Putin And Trump Held Phone Call; Putin, Trump Discussed Iran; Putin Proposed Ideas On Iran Nuclear Program; Trump Believes A Deal To Settle Ukraine Conflict Is Close; Putin Proposed Ukraine Ceasefire During May Victory Day Celebrations, Trump Reacted Positively",-Reuters Citing Kremlin Aide Ushakov,Benzinga,https://finnhub.io/api/news?id=ffab26a3aaf834edf0fb99d7c2399a53f6882b1826fc23346b282cfbc8c62aa1,2026-04-29 13:26:58,2026-04-29,neutral,0.8028410077095032,0.5
SPY,"Exchange-Traded Funds Higher, Equity Futures Mixed Pre-Bell Wednesday Ahead of Fed Policy Decision",The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was up 0.02% and the actively tra,Yahoo,https://finnhub.io/api/news?id=011fad3a14a6acfa40a45c461bf42f2e8e5b08a1eafcf3d2f11aaadc4da0642d,2026-04-29 13:18:53,2026-04-29,positive,0.950068473815918,1.0
SPY,A Slightly Warmer Beer To The King,,SeekingAlpha,https://finnhub.io/api/news?id=827a8593242a2cb1ce43534a2be475d8253e9dc4a2e3e7455fb00fca662f9356,2026-04-29 13:10:00,2026-04-29,positive,0.7559377551078796,1.0
SPY,Fallout From Private Credit's Growing Problems,"The private credit market faces mounting stress, with default rates surpassing GFC levels and major funds gating redemptions. Read the full analysis here.",SeekingAlpha,https://finnhub.io/api/news?id=ffca58f96895cfed4d143f7851f0f1a0d0b0347d629e1dc7ef59bec262a4b1c9,2026-04-29 12:23:24,2026-04-29,negative,0.5433255434036255,0.0
SPY,"S&P Says Even If The Strait Fully Reopens, Oil Flows Are Likely To Recover Only Gradually",https://www.spglobal.com/ratings/en/regulatory/article/sp-global-ratings-raises-wti-and-brent-price-assumptions-due-to-ongoing-effective-closure-of-the-strait-of-hormuz-s101682795,Benzinga,https://finnhub.io/api/news?id=085656409a55839afbf3eb348d99cc896af3291a9f2190d4703bf306e86ccd68,2026-04-29 12:17:42,2026-04-29,negative,0.6490160822868347,0.0
SPY,"Stock Market Today: Dow Seesaws Ahead Of Fed Decision, Powell; Robinhood Plunges On Earnings (Live Coverage)",Stock Market Today: The Dow Jones index waffled Wednesday ahead of the Fed's interest rate decision and Powell's comments. Robinhood plunged.,Yahoo,https://finnhub.io/api/news?id=f5007cbfb32fc625a86d332b445e5acef6d816c68d8f8b6b1e048d49980a64e5,2026-04-29 12:07:59,2026-04-29,negative,0.9243565797805786,0.0
SPY,"'Trump rejects Iran's offer, says blockade stays until nuclear deal' - Axios Exclusive",https://www.axios.com/2026/04/29/trump-iran-nuclear-deal-blockade,Benzinga,https://finnhub.io/api/news?id=a5fa82e4193a7e0b5b1406dcd164b4336140556cc8548e187a45f6607d13fd8f,2026-04-29 11:57:31,2026-04-29,neutral,0.9282417297363281,0.5
SPY,"President Trump Tells Israel News 12 ""I Will Not Lift The Naval Blockade Without A Deal That Includes The Nuclear Program""",https://www.mako.co.il/news-world/2026_q2/Article-56235aea4b9dd91026.htm,Benzinga,https://finnhub.io/api/news?id=26493196f125a9c0b78a994dc25155bd0a2ca02ad701678ce7581135c53f14ed,2026-04-29 11:49:55,2026-04-29,neutral,0.933141827583313,0.5
SPY,"EXCLUSIVE: Forget Fed's 2% Goal — Higher Inflation Could Be 'Pretty Darn Good' For Stocks, Ryan Detrick Says",Market expert Ryan Detrick said most investors could be wrong about inflation. Here&#39;s why and how he is positioning his investment portfolio.,Benzinga,https://finnhub.io/api/news?id=0710e39524fc06b2dfb7e0e26c5544162a50584dd032676f896e0963e9318a04,2026-04-29 11:48:37,2026-04-29,neutral,0.9350379705429077,0.5
SPY,Healthcare’s Defensive Promise Crumbles: XLV Down 7% While SPY Rises 5% in 2026,"Healthcare is supposed to be the place you hide. It is the fourth-largest slice of U.S. GDP at 8.9% in the fourth quarter of 2025, growing at 1.5% while construction and transportation flatlined. Demand is non-negotiable, cash flows are sticky, and the sector tends to hold up when consumers pull back. That last part matters ... Healthcare’s Defensive Promise Crumbles: XLV Down 7% While SPY Rises 5% in 2026",Yahoo,https://finnhub.io/api/news?id=f4c6e4b2b9bfad725603421a8498b478d18307c8f27c30979413b9018a73aa9a,2026-04-29 11:23:30,2026-04-29,negative,0.9689801931381226,0.0
SPY,"A $1.1 Trillion Signal: Why Google, Amazon, And Meta Are About To Raise Guidance",The market has been waiting for some sign of capex fatigue for years now. It hasn't happened. And there are no signs of it happening when companies report over the next couple of days.,SeekingAlpha,https://finnhub.io/api/news?id=468634cf8b07cc397d619bbb617be91972da386eea3d021c99d366e6bd0f687d,2026-04-29 10:50:00,2026-04-29,negative,0.5788061618804932,0.0
SPY,My High Yield Sleeve: Beta Core With An Alpha Vacuum,,SeekingAlpha,https://finnhub.io/api/news?id=d78c059b0673efcea8c32417a88d5be0c82271ddc8949ad802d64db187c7c448,2026-04-29 10:45:00,2026-04-29,neutral,0.9282618761062622,0.5
SPY,EIA Reports U.S. Withdraw Of Crude Oil From SPR Rose In Latest Week To Biggest Since October 2022,Weekly Petroleum Status Report,Benzinga,https://finnhub.io/api/news?id=080ca6e29b4082d8abf6760f7b2c0e8a4fffbe20a6ca8cedab291dc6edd60403,2026-04-29 10:43:52,2026-04-29,neutral,0.9245063066482544,0.5
SPY,"U.S. Fed Chair Nominee Warsh Approved By Senate Banking Committee, Advances To Full Senate Vote",https://www.c-span.org/event/senate-committee/senate-banking-committee-votes-on-fed-chair-nominee-kevin-warsh/442643,Benzinga,https://finnhub.io/api/news?id=c89aeaac11c239c6a294e9b3528c61583ca91a656a9b845f3ce1904982d51574,2026-04-29 10:15:14,2026-04-29,neutral,0.8733692169189453,0.5
SPY,A Bear Market Is Due: I'm Buying This Industry Anyway,"AI bubble or boom? Explore hyperscaler CapEx, AWS AI revenue, and semiconductor winnersâplus key risks like export controls.",SeekingAlpha,https://finnhub.io/api/news?id=fd70fd41365c0a367964b975ca1eb22638be9c0557e50a2c637fa68d92633d35,2026-04-29 09:24:31,2026-04-29,neutral,0.8503962755203247,0.5
SPY,"Breadth Holds Positive, but Tuesday Exposes Some Fatigue","U.S. market breadth remains positive, but Tuesday’s session showed a clear loss of short-term momentum. The major index ETFs are still technically constructive, yet the latest breadth data confirms that participation is no longer expanding as aggressively as it was during the strongest phase of the rebound.",ChartMill,https://finnhub.io/api/news?id=14719f631be36700137b3bf5c4884ac2a91470a45f63d70b2b629e91c80cd790,2026-04-29 09:15:31,2026-04-29,negative,0.9539158344268799,0.0
SPY,"Stock Market Today: Dow Futures Drop, Nasdaq Gains Ahead Of Powell's Last Speech As Fed Chair— Robinhood, Starbucks, Alphabet In Focus (UPDATED)","(Editor’s note: The future prices of benchmark tracking ETFs, the lede, and the headline were updated in the story.)



Dow Jones and S&amp;P 500 futures declined, while Nasdaq rose in premarket on Wednesday, following Tuesday’s lower close.",Benzinga,https://finnhub.io/api/news?id=7e2aa19d84fb75a86e0fd226db2fdb2d222fbf1c7bf7d0ea4eae521dae2235d6,2026-04-29 08:56:23,2026-04-29,negative,0.9703448414802551,0.0
SPY,Prepare For A Pullback Because Q2 Is Going To Be Ugly,"Stock market rally faces headwinds: rising oil, cooling AI momentum, and pivotal Big Tech earnings.",SeekingAlpha,https://finnhub.io/api/news?id=c3dead2e11c136bfa22e129a2b9eba265aa96d2c46feee22bc534378765b36ce,2026-04-29 08:54:50,2026-04-29,negative,0.9666925668716431,0.0
SPY,"Iran State-Run PressTV, Citing Senior Iranian Security Source Says Iran Has Warned Of 'Unprecedented Military Action' Against Continued U.S. Seizures Of Iran-Linked Vessels",https://www.presstv.ir/Detail/2026/04/29/767743/continued-us-maritime-banditry-piracy-to-met-practical-unprecedented-response-source,Benzinga,https://finnhub.io/api/news?id=daa331522f3a2fe80791e1bfcb131816306777ed94b266f60c55a14c39aaf573,2026-04-29 08:33:20,2026-04-29,neutral,0.8403821587562561,0.5
SPY,Paul Tudor Jones Warns Of Nearly 35% Market Crash Amid 'Over-Equitized' Economy: 'The Problem Is...',Paul Tudor Jones warns U.S. reliance on equities at 252% of GDP could trigger a 30–35% crash and economic risks,Benzinga,https://finnhub.io/api/news?id=6f2b49d8ad08bfaa942a50a6ab1c6c72f45a57731f6762d305bab6b4b609f16b,2026-04-29 08:14:42,2026-04-29,negative,0.9630289077758789,0.0
SPY,S&P 500 Eyes Best Month Since 2020— And These 3 Chip Stocks Are Leading The Charge,"U.S. stocks are on track for their strongest monthly gain since 2020, driven by a surge in semiconductor shares, with Intel, SanDisk and AMD leading a historic April rally.",Benzinga,https://finnhub.io/api/news?id=9dcceb61d8b8420424e1a7636c802439118183aa8760d629c96bd49786710c23,2026-04-29 07:43:56,2026-04-29,positive,0.8869647979736328,1.0
SPY,A Tape-First Read: The Market Is Re-Cohering Into A New Regime Cluster,"When you look across a wide mix of assets, what matters isnât any single return. Itâs the relationships. Markets donât just move, they organize. Read more here...",SeekingAlpha,https://finnhub.io/api/news?id=230c6648c66d0c6403081b4e79eabe2746e5bf9ebb1f999f54487e11ab8142b6,2026-04-29 07:30:00,2026-04-29,neutral,0.93355792760849,0.5
SPY,Chart Of The Day: Expanding Margins Help Fuel S&P Run,The MoneyShow Chart of the Day shows the blended net profit margin for companies in the S&P 500 Index (SPX) that have reported Q1 results already. Itâs currently at 13.4%. Read more here...,SeekingAlpha,https://finnhub.io/api/news?id=87c2e431cd891032cd4031a67a2b5e73dabfa1e2614c9ea2779c123b14165f4b,2026-04-29 07:20:00,2026-04-29,neutral,0.8187767863273621,0.5
SPY,Intel Stock Is Up 92% in April. How to Safeguard Your Gains.,Options strategies offer ways to participate in future upside for hot stocks—and protect yourself from a potential selloff.,Yahoo,https://finnhub.io/api/news?id=51d181c22c9cb14c6217108eb2eef216c8ffa02f069e7a4bd5fecb968acae361,2026-04-29 05:00:00,2026-04-29,neutral,0.8713662624359131,0.5
SPY,'Trump Tells Aides to Prepare for Extended Blockade of Iran' - WSJ,https://www.wsj.com/world/middle-east/trump-tells-aides-to-prepare-for-extended-blockade-of-iran-da3be7a4,Benzinga,https://finnhub.io/api/news?id=961ee9e7c070ccddac5aa771e7310598740e2a9eff0528fc496c704bc569988b,2026-04-29 04:44:07,2026-04-29,neutral,0.8668345212936401,0.5
SPY,'Some Spirit Lenders Balk as US Rescue Talks Hit Impasse' - Bloomberg,https://www.bloomberg.com/news/articles/2026-04-29/some-spirit-lenders-balk-as-us-rescue-talks-hit-impasse,Benzinga,https://finnhub.io/api/news?id=5c49e857a02d44eb78003c70b30d74782fb5af80d6bdcef41e0033f8cf273252,2026-04-29 04:41:02,2026-04-29,negative,0.8059136867523193,0.0
SPY,Above The Noise: FOMO Isn't About Ignoring Risk,The âfear of missing outâ isnât about ignoring risk. Itâs about recognizing how costly it can be to wait for the clarity that never fully arrives.,SeekingAlpha,https://finnhub.io/api/news?id=1ddb512573a0aef3ab3afcd9485b77f5fd1d3beb79c67b61769e5de992882030,2026-04-29 03:20:00,2026-04-29,neutral,0.8212436437606812,0.5
SPY,"Paul Tudor Jones Regrets Bashing Warren Buffett, Says Mastering 'Compound Interest' Makes Him 'A Genius'","Billionaire Paul Tudor Jones regrets bashing Warren Buffett, calling him a &#34;genius&#34; and the &#34;OG of compound interest.&#34; Read his full apology.",Benzinga,https://finnhub.io/api/news?id=b16cef2325b89c0010704198484a62c1947795137a37d525a2e9efb135124eb9,2026-04-29 02:44:18,2026-04-29,neutral,0.7830292582511902,0.5
SPY,Two investment strategies for people who are afraid of the stock market,ETFs with protection features can help risk-averse investors increase returns while weathering market storms.,Yahoo,https://finnhub.io/api/news?id=44556bd07dbc220f48615f869d6872dab14d0728a58f1a0ca6acea52324138ae,2026-04-29 02:37:00,2026-04-29,positive,0.6088539958000183,1.0
SPY,Supply Shocks Plus Inflation Bind The Fed's Hands,The Federal Open Market Committee is widely expected to leave its policy rate unchanged at this weekâs meeting.,SeekingAlpha,https://finnhub.io/api/news?id=f32eeccd470dc13dcff5b30475add6c31c916477d753914b059bf6c34d0ea564,2026-04-29 00:20:00,2026-04-29,negative,0.5582793354988098,0.0
SPY,"ETF Fund Flows as of April 28, 2026","Here are the daily ETF fund flows for April 28, 2026.",Yahoo,https://finnhub.io/api/news?id=ea3e571639381a8b70e5ced3e2a8430f0f60ddee0290495f5d4f1d32cb270fb0,2026-04-28 21:00:05,2026-04-28,neutral,0.9321970343589783,0.5
